dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
73,,Liverpool FC,Premier League,Attacker,England,154gonr6x9vuraxmzd9zi5xck,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/154gonr6x9vuraxmzd9zi5xck
46,,Liverpool FC,Premier League,Defender,England,1su093v6qbmqj1ogjb1pclii1,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/1su093v6qbmqj1ogjb1pclii1
25,,Liverpool FC,Premier League,Goalkeeper,Georgia,20o2dr1mdk18xhxmkujzgak89,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/20o2dr1mdk18xhxmkujzgak89
2,,Liverpool FC,Premier League,Defender,England,29dp5gmu5xbd04mozwxq5tjh1,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/29dp5gmu5xbd04mozwxq5tjh1
7,,Liverpool FC,Premier League,Midfielder,Germany,2k5g68ywtr79lc45wozvifqlm,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/2k5g68ywtr79lc45wozvifqlm
57,,Liverpool FC,Premier League,Defender,England,2k8y6jioa142wwt1ispibf47o,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/2k8y6jioa142wwt1ispibf47o
5,,Liverpool FC,Premier League,Defender,France,2zfjgh5747ge9r9q0thbk123t,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/2zfjgh5747ge9r9q0thbk123t
17,,Liverpool FC,Premier League,Midfielder,England,3kdl679ra6mlobdg09xqf7fft,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/3kdl679ra6mlobdg09xqf7fft
3,,Liverpool FC,Premier League,Midfielder,Japan,3kti58d195gmtzwrjh5nprx05,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/3kti58d195gmtzwrjh5nprx05
21,,Liverpool FC,Premier League,Defender,Greece,3kwkd3b95n8qzqtq4idxav45x,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/3kwkd3b95n8qzqtq4idxav45x
22,,Liverpool FC,Premier League,Attacker,France,3vx94h32ahujciraspdayj9t6,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/3vx94h32ahujciraspdayj9t6
92,,Liverpool FC,Premier League,Defender,Spain,4zn2anbtu5u4aioi65gp0olck,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/4zn2anbtu5u4aioi65gp0olck
1,Alisson Becker,Liverpool FC,Premier League,Goalkeeper,Brazil,53d0pvr7ylvfhp6p749iniqc5,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/53d0pvr7ylvfhp6p749iniqc5
70,,Liverpool FC,Premier League,Midfielder,England,5e06ig98tcuvgxut22sqojcic,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/5e06ig98tcuvgxut22sqojcic
50,,Liverpool FC,Premier League,Attacker,Scotland,5fn9m086q3b5kdgt055bol638,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/5fn9m086q3b5kdgt055bol638
38,,Liverpool FC,Premier League,Midfielder,Netherlands,5ga7g20wsa7oqjbh4ijoeknl6,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/5ga7g20wsa7oqjbh4ijoeknl6
11,Mohamed Salah,Liverpool FC,Premier League,Attacker,Egypt,5ilkkfbsss0bxd6ttdlqg0uz9,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/5ilkkfbsss0bxd6ttdlqg0uz9
12,,Liverpool FC,Premier League,Defender,Northern Ireland,5tbz2hexz7vind39ot6govqzu,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/5tbz2hexz7vind39ot6govqzu
94,,Liverpool FC,Premier League,Midfielder,England,65gvyri2l3o5d6xtuu32hjtp0,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/65gvyri2l3o5d6xtuu32hjtp0
74,,Liverpool FC,Premier League,Goalkeeper,Poland,66mua1b8ftjzahxo6hw1kha8k,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/66mua1b8ftjzahxo6hw1kha8k
28,,Liverpool FC,Premier League,Goalkeeper,England,7rnd1uiknmho0s7a0objtnlcl,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/7rnd1uiknmho0s7a0objtnlcl
9,,Liverpool FC,Premier League,Attacker,Sweden,7x6mnev1ob4u5ffmdsvusb4rt,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/7x6mnev1ob4u5ffmdsvusb4rt
,,Liverpool FC,Premier League,Attacker,Republic of Ireland,8vhzs9rcya583sk97l78t81ec,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/8vhzs9rcya583sk97l78t81ec
15,,Liverpool FC,Premier League,Defender,Italy,9ejageyf74hgdw1n0uvnbc74k,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/9ejageyf74hgdw1n0uvnbc74k
,,Liverpool FC,Premier League,Defender,England,9jmh0pjjecyisiovvqfr1zoyc,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/9jmh0pjjecyisiovvqfr1zoyc
18,,Liverpool FC,Premier League,Attacker,Netherlands,9psfk94nduz6icnuwty5v9all,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/9psfk94nduz6icnuwty5v9all
30,,Liverpool FC,Premier League,Defender,Netherlands,9qo448ueot8pfc5oqo378wag9,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/9qo448ueot8pfc5oqo378wag9
64,,Liverpool FC,Premier League,Attacker,USA,9u8fzxkodzyp16zib29y513pw,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/9u8fzxkodzyp16zib29y513pw
6,,Liverpool FC,Premier League,Defender,Hungary,a2zavv31d2aadyddk0kjttdgq,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/a2zavv31d2aadyddk0kjttdgq
,,Liverpool FC,Premier League,,Netherlands,abpsiff0nd1wk64pvbl8wvfmx,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/abpsiff0nd1wk64pvbl8wvfmx
10,,Liverpool FC,Premier League,Midfielder,Argentina,am6ppbdrbz4ml3xsbty53o73d,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/am6ppbdrbz4ml3xsbty53o73d
43,,Liverpool FC,Premier League,Midfielder,Spain,aqjq5mpg6qgnaf1exel9usjys,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/aqjq5mpg6qgnaf1exel9usjys
,,Liverpool FC,Premier League,,Netherlands,atca0d383at1y0hxzbhok2zmd,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/atca0d383at1y0hxzbhok2zmd
8,,Liverpool FC,Premier League,Midfielder,Hungary,avh60ensgiwz1qalvn1bbqkfd,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/avh60ensgiwz1qalvn1bbqkfd
49,,Liverpool FC,Premier League,Attacker,England,bnle6fgjp2e3jrhh70ulfhzsa,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/bnle6fgjp2e3jrhh70ulfhzsa
14,,Liverpool FC,Premier League,Attacker,Italy,c6nl81c1q4unq5js94s6s942x,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/c6nl81c1q4unq5js94s6s942x
41,,Liverpool FC,Premier League,Goalkeeper,Hungary,dcr9nrqmqf688hfr77sgl15as,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/dcr9nrqmqf688hfr77sgl15as
68,,Liverpool FC,Premier League,Midfielder,Northern Ireland,dk4cv6sr3gt3h7rijcr1zd91w,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/dk4cv6sr3gt3h7rijcr1zd91w
76,,Liverpool FC,Premier League,Attacker,England,dlei6r7mc8kc90f8o7pv8vpck,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/dlei6r7mc8kc90f8o7pv8vpck
4,,Liverpool FC,Premier League,Defender,Netherlands,dxze3b3fsfl814bjcs7q6wcet,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/dxze3b3fsfl814bjcs7q6wcet
19,,Liverpool FC,Premier League,Midfielder,England,dz2rfsmhib89jwilpuub10qcq,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/dz2rfsmhib89jwilpuub10qcq
42,,Liverpool FC,Premier League,Midfielder,England,e51jmlxup2pdr8ikl98etxgd0,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/e51jmlxup2pdr8ikl98etxgd0
47,,Liverpool FC,Premier League,Defender,Scotland,eqgmk5554mq4x7ckotb7ztox6,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/eqgmk5554mq4x7ckotb7ztox6
26,,Liverpool FC,Premier League,Defender,Scotland,eziqega9e25bg939pfh4vjp3p,c8h9bw1l82s06h77xxrelzhur,2kwbbcootiqqgmrzs6o5inle5,51r6ph2woavlbbpk8f29nynf8,https://www.scoresway.com/en_GB/soccer/premier-league-2025-2026/51r6ph2woavlbbpk8f29nynf8/teams/view/c8h9bw1l82s06h77xxrelzhur/player/view/eziqega9e25bg939pfh4vjp3p
